192.168.1.11,192.168.1.11,50423,5355,110,2
192.168.1.11,192.168.1.11,64386,5355,58,1
192.168.1.11,192.168.1.11,138,138,5454,27
192.168.1.11,192.168.1.11,49281,5355,52,1
192.168.1.11,192.168.1.11,63524,5355,52,1
192.168.1.11,192.168.1.11,50525,5355,53,1
192.168.1.11,192.168.1.11,56738,5355,106,2
192.168.1.11,192.168.1.11,55820,5355,52,1
192.168.1.11,192.168.1.11,55008,5355,55,1
192.168.1.11,192.168.1.11,54332,5355,53,1
192.168.1.11,192.168.1.11,55702,5355,53,1
192.168.1.11,192.168.1.11,64211,5355,58,1
192.168.0.173,192.168.0.173,64365,5355,54,1
192.168.1.11,192.168.1.11,65411,5355,55,1
192.168.1.11,192.168.1.11,56791,5355,110,2
192.168.1.11,192.168.1.11,50806,5355,110,2
192.168.1.11,192.168.1.11,64175,5355,110,2
192.168.1.14,192.168.1.14,56238,5355,55,1
192.168.1.14,192.168.1.14,49234,5355,55,1
192.168.1.14,192.168.1.14,62589,5355,55,1
192.168.1.14,192.168.1.14,54315,5355,55,1
192.168.0.178,192.168.0.178,138,138,229,1
192.168.0.180,192.168.0.180,138,138,229,1
192.168.1.11,192.168.1.11,54605,5355,55,1
192.168.1.11,192.168.1.11,51985,5355,110,2
192.168.1.11,192.168.1.11,51253,5355,110,2
192.168.1.11,192.168.1.11,49858,5355,110,2
192.168.1.11,192.168.1.11,62191,5355,60,1
192.168.1.11,192.168.1.11,52770,5355,54,1
192.168.1.11,192.168.1.11,49280,5355,55,1
192.168.1.11,192.168.1.11,64585,5355,55,1
192.168.1.11,192.168.1.11,57421,5355,110,2
192.168.1.11,192.168.1.11,55726,5355,110,2
192.168.1.11,192.168.1.11,56947,5355,55,1
192.168.1.11,192.168.1.11,55701,5355,55,1
192.168.1.11,192.168.1.11,53227,5355,110,2
192.168.1.11,192.168.1.11,62471,5355,56,1
192.168.1.11,192.168.1.11,64684,5355,47,1
192.168.0.173,192.168.0.173,56203,5355,50,1
192.168.1.11,192.168.1.11,61059,5355,110,2
192.168.1.11,192.168.1.11,49418,5355,55,1
192.168.1.11,192.168.1.11,53114,5355,55,1
192.168.1.11,192.168.1.11,64469,5355,110,2
192.168.1.250,192.168.1.250,51754,5355,110,2
192.168.1.120,192.168.1.120,50129,5355,50,1
192.168.1.250,192.168.1.250,58393,5355,61,1
192.168.1.14,192.168.1.14,58627,5355,55,1
192.168.1.14,192.168.1.14,52161,5355,55,1
192.168.1.14,192.168.1.14,49361,5355,55,1
192.168.1.11,192.168.1.11,50955,5355,110,2
192.168.1.11,192.168.1.11,63234,5355,110,2
192.168.1.11,192.168.1.11,50241,5355,110,2
192.168.1.11,192.168.1.11,61593,5355,55,1
192.168.1.14,192.168.1.14,55336,5355,55,1
192.168.0.11,192.168.0.11,62230,5355,55,1
192.168.1.11,192.168.1.11,63979,5355,55,1
192.168.1.11,192.168.1.11,63494,5355,110,2
192.168.1.11,192.168.1.11,58743,5355,110,2
192.168.1.251,192.168.1.251,138,138,241,1
192.168.0.173,192.168.0.173,63828,5355,50,1
192.168.1.11,192.168.1.11,57164,5355,59,1
192.168.1.11,192.168.1.11,52701,5355,55,1
192.168.1.11,192.168.1.11,63171,5355,110,2
192.168.1.11,192.168.1.11,64390,5355,110,2
192.168.1.11,192.168.1.11,54004,5355,55,1
192.168.0.175,192.168.0.175,138,138,229,1
192.168.0.174,192.168.0.174,138,138,464,2
192.168.1.11,192.168.1.11,58356,5355,55,1
192.168.1.11,192.168.1.11,55103,5355,55,1
192.168.1.11,192.168.1.11,58680,5355,110,2
192.168.1.11,192.168.1.11,51301,5355,122,2
192.168.1.14,192.168.1.14,58455,5355,55,1
192.168.0.182,192.168.0.182,138,138,229,1
192.168.1.11,192.168.1.11,58819,5355,55,1
192.168.1.11,192.168.1.11,50283,5355,110,2
192.168.1.11,192.168.1.11,59218,5355,55,1
192.168.1.11,192.168.1.11,60405,5355,110,2
192.168.1.11,192.168.1.11,62671,5355,110,2
192.168.1.11,192.168.1.11,64687,5355,55,1
192.168.1.11,192.168.1.11,58213,5355,110,2
192.168.1.14,192.168.1.14,59955,5355,55,1
192.168.1.14,192.168.1.14,55341,5355,55,1
192.168.1.14,192.168.1.14,64847,5355,55,1
192.168.1.11,192.168.1.11,52963,5355,110,2
192.168.1.11,192.168.1.11,53472,5355,55,1
192.168.1.11,192.168.1.11,62407,5355,110,2
192.168.1.11,192.168.1.11,50414,5355,55,1
192.168.0.178,192.168.0.178,57646,5355,51,1
192.168.0.12,192.168.0.12,61182,5355,120,2
192.168.0.12,192.168.0.12,49801,5355,110,2
192.168.0.178,192.168.0.178,138,138,229,1
192.168.0.12,192.168.0.12,138,138,229,1
192.168.1.120,192.168.1.120,64651,5355,100,2
192.168.0.12,192.168.0.12,51053,5355,118,2
192.168.1.120,192.168.1.120,138,138,465,2
192.168.1.11,192.168.1.11,53768,5355,110,2
192.168.1.11,192.168.1.11,60308,5355,55,1
192.168.1.11,192.168.1.11,52353,5355,110,2
192.168.1.11,192.168.1.11,51339,5355,55,1
192.168.0.11,192.168.0.11,138,138,229,1
192.168.0.173,192.168.0.173,138,138,233,1
192.168.1.14,192.168.1.14,62952,5355,58,1
192.168.1.14,192.168.1.14,60941,5355,52,1
192.168.1.14,192.168.1.14,63068,5355,52,1
192.168.0.12,192.168.0.12,64346,5355,110,2
192.168.1.120,192.168.1.120,56802,5355,100,2
192.168.1.11,192.168.1.11,54468,5355,110,2
192.168.1.120,192.168.1.120,55723,5355,100,2
192.168.1.11,192.168.1.11,51563,5355,110,2
192.168.1.11,192.168.1.11,53625,5355,55,1
192.168.1.120,192.168.1.120,27036,27036,414,4
192.168.1.120,192.168.1.120,51963,5355,100,2
192.168.1.11,192.168.1.11,61280,5355,110,2
192.168.1.11,192.168.1.11,60731,5355,55,1
192.168.1.11,192.168.1.11,49917,5355,110,2
192.168.1.11,192.168.1.11,56150,5355,110,2
192.168.1.11,192.168.1.11,58530,5355,55,1
192.168.1.11,192.168.1.11,54936,5355,110,2
192.168.1.11,192.168.1.11,58157,5355,110,2
192.168.1.252,192.168.1.252,138,138,241,1
192.168.1.14,192.168.1.14,64348,5355,55,1
192.168.1.11,192.168.1.11,62151,5355,110,2
192.168.1.11,192.168.1.11,55245,5355,55,1
192.168.1.11,192.168.1.11,58413,5355,110,2
192.168.1.11,192.168.1.11,49815,5355,110,2
192.168.1.14,192.168.1.14,57631,5355,55,1
192.168.1.14,192.168.1.14,59329,5355,55,1
192.168.1.14,192.168.1.14,60639,5355,55,1
192.168.1.11,192.168.1.11,57176,5355,110,2
192.168.1.11,192.168.1.11,56209,5355,110,2
192.168.1.11,192.168.1.11,60013,5355,110,2
192.168.1.11,192.168.1.11,54081,5355,110,2
192.168.0.174,192.168.0.174,138,138,229,1
192.168.0.174,192.168.0.174,60843,5355,51,1
192.168.1.11,192.168.1.11,52835,5355,55,1
192.168.1.11,192.168.1.11,57059,5355,55,1
192.168.1.11,192.168.1.11,52832,5355,110,2
192.168.1.11,192.168.1.11,64119,5355,110,2
192.168.1.11,192.168.1.11,57228,5355,110,2
192.168.1.11,192.168.1.11,65527,5355,110,2
192.168.1.11,192.168.1.11,57205,5355,55,1
192.168.1.11,192.168.1.11,64398,5355,110,2
192.168.1.11,192.168.1.11,52805,5355,110,2
192.168.1.11,192.168.1.11,62702,5355,55,1
192.168.1.11,192.168.1.11,60866,5355,55,1
192.168.1.11,192.168.1.11,52028,5355,110,2
192.168.1.11,192.168.1.11,61435,5355,110,2
192.168.1.11,192.168.1.11,64993,5355,55,1
192.168.1.11,192.168.1.11,64759,5355,110,2
192.168.3.144,192.168.3.144,61435,5355,61,1
192.168.0.1,192.168.0.1,67,68,656,2
0.0.0.0,0.0.0.0,68,67,1032,3
192.168.3.144,192.168.3.144,58137,5355,122,2
192.168.3.144,192.168.3.144,17500,17500,161,1
192.168.1.11,192.168.1.11,64488,5355,104,2
192.168.1.11,192.168.1.11,58163,5355,104,2
192.168.1.11,192.168.1.11,60617,5355,52,1
192.168.0.14,192.168.0.14,137,137,234,3
192.168.3.143,192.168.3.143,137,137,1044,12
192.168.1.71,192.168.1.71,50835,5355,104,2
192.168.3.143,192.168.3.143,17500,17500,320,2
192.168.1.71,192.168.1.71,62346,5355,122,2
192.168.1.71,192.168.1.71,59014,5355,104,2
192.168.1.71,192.168.1.71,54438,5355,104,2
192.168.1.71,192.168.1.71,60522,5355,104,2
192.168.1.120,192.168.1.120,138,138,229,1
192.168.1.14,192.168.1.14,51194,5355,55,1
192.168.1.14,192.168.1.14,55442,5355,55,1
192.168.1.14,192.168.1.14,61869,5355,55,1
192.168.1.11,192.168.1.11,59220,5355,110,2
192.168.1.11,192.168.1.11,55120,5355,55,1
192.168.1.11,192.168.1.11,60946,5355,110,2
192.168.1.11,192.168.1.11,58171,5355,55,1
192.168.0.10,192.168.0.10,137,137,1014,13
192.168.0.177,192.168.0.177,138,138,229,1
192.168.1.11,192.168.1.11,58965,5355,61,1
192.168.1.14,192.168.1.14,65505,5355,55,1
192.168.1.11,192.168.1.11,52831,5355,110,2
192.168.1.11,192.168.1.11,54754,5355,110,2
192.168.1.11,192.168.1.11,64646,5355,110,2
192.168.1.11,192.168.1.11,59978,5355,110,2
192.168.1.14,192.168.1.14,61747,5355,55,1
192.168.1.11,192.168.1.11,54757,5355,110,2
192.168.1.11,192.168.1.11,60343,5355,110,2
192.168.1.11,192.168.1.11,52891,5355,110,2
192.168.1.11,192.168.1.11,64338,5355,110,2
192.168.0.11,192.168.0.11,138,138,229,1
192.168.0.173,192.168.0.173,138,138,233,1
192.168.0.173,192.168.0.173,56762,5355,50,1
192.168.1.14,192.168.1.14,61995,5355,55,1
192.168.1.14,192.168.1.14,52304,5355,55,1
192.168.1.14,192.168.1.14,50856,5355,55,1
192.168.1.250,192.168.1.250,50211,5355,55,1
192.168.0.14,192.168.0.14,64423,5355,110,2
192.168.1.11,192.168.1.11,60732,5355,55,1
192.168.1.11,192.168.1.11,55917,5355,55,1
192.168.1.11,192.168.1.11,53455,5355,110,2
192.168.1.11,192.168.1.11,58533,5355,55,1
192.168.0.14,192.168.0.14,58945,5355,104,2
192.168.1.250,192.168.1.250,58304,5355,122,2
192.168.0.11,192.168.0.11,68,67,656,2
192.168.0.14,192.168.0.14,53830,5355,104,2
192.168.1.11,192.168.1.11,65332,5355,110,2
192.168.1.11,192.168.1.11,57091,5355,55,1
192.168.1.11,192.168.1.11,51490,5355,110,2
192.168.1.11,192.168.1.11,53698,5355,55,1
192.168.0.178,192.168.0.178,138,138,229,1
192.168.0.12,192.168.0.12,138,138,229,1
192.168.0.180,192.168.0.180,138,138,229,1
192.168.1.11,192.168.1.11,55091,5355,110,2
192.168.1.11,192.168.1.11,52204,5355,55,1
192.168.1.11,192.168.1.11,64574,5355,55,1
192.168.1.11,192.168.1.11,56471,5355,110,2
192.168.0.173,192.168.0.173,50260,5355,52,1
192.168.0.11,192.168.0.11,57317,5355,50,1
192.168.1.11,192.168.1.11,61665,5355,110,2
192.168.1.11,192.168.1.11,63257,5355,55,1
192.168.1.11,192.168.1.11,57857,5355,110,2
192.168.0.14,192.168.0.14,138,138,229,1
192.168.0.12,192.168.0.12,68,67,328,1
192.168.1.11,192.168.1.11,56827,5355,110,2
192.168.1.11,192.168.1.11,62607,5355,110,2
192.168.1.11,192.168.1.11,57660,5355,110,2
192.168.1.11,192.168.1.11,56634,5355,55,1
192.168.0.174,192.168.0.174,138,138,229,1
192.168.1.11,192.168.1.11,60825,5355,110,2
192.168.1.11,192.168.1.11,63694,5355,110,2
192.168.1.11,192.168.1.11,57607,5355,110,2
192.168.1.11,192.168.1.11,59029,5355,110,2
192.168.1.11,192.168.1.11,62102,5355,104,2
192.168.1.11,192.168.1.11,54485,5355,104,2
192.168.1.11,192.168.1.11,56259,5355,58,1
192.168.1.11,192.168.1.11,54703,5355,58,1
192.168.1.11,192.168.1.11,61996,5355,110,2
192.168.1.11,192.168.1.11,63461,5355,55,1
192.168.1.11,192.168.1.11,56139,5355,110,2
192.168.1.11,192.168.1.11,60634,5355,55,1
192.168.0.178,192.168.0.178,56279,5355,51,1
192.168.0.10,192.168.0.10,137,137,234,3
192.168.1.11,192.168.1.11,138,138,808,4
192.168.1.11,192.168.1.11,61402,5355,58,1
192.168.0.12,192.168.0.12,50459,5355,61,1
192.168.1.11,192.168.1.11,65520,5355,55,1
192.168.1.11,192.168.1.11,52564,5355,55,1
192.168.1.11,192.168.1.11,56648,5355,55,1
192.168.1.14,192.168.1.14,138,138,241,1
192.168.1.11,192.168.1.11,62389,5355,108,2
192.168.1.11,192.168.1.11,56958,5355,52,1
192.168.1.11,192.168.1.11,65461,5355,108,2
192.168.1.11,192.168.1.11,61103,5355,52,1
192.168.0.174,192.168.0.174,54224,5355,51,1
192.168.1.11,192.168.1.11,51617,5355,54,1
192.168.1.11,192.168.1.11,59408,5355,108,2
192.168.1.11,192.168.1.11,59225,5355,110,2
192.168.1.11,192.168.1.11,62059,5355,110,2
192.168.1.11,192.168.1.11,53849,5355,110,2
192.168.1.11,192.168.1.11,65362,5355,55,1
192.168.1.11,192.168.1.11,50219,5355,55,1
192.168.1.11,192.168.1.11,62920,5355,55,1
192.168.1.11,192.168.1.11,53786,5355,110,2
192.168.1.11,192.168.1.11,62167,5355,110,2
192.168.1.11,192.168.1.11,65495,5355,110,2
192.168.1.11,192.168.1.11,55081,5355,110,2
192.168.1.11,192.168.1.11,64811,5355,52,1
192.168.1.251,192.168.1.251,138,138,241,1
192.168.1.11,192.168.1.11,50233,5355,52,1
192.168.1.11,192.168.1.11,58202,5355,52,1
192.168.1.11,192.168.1.11,56161,5355,58,1
192.168.1.11,192.168.1.11,57097,5355,58,1
192.168.1.11,192.168.1.11,59154,5355,106,2
192.168.1.11,192.168.1.11,50783,5355,53,1
192.168.1.11,192.168.1.11,58235,5355,52,1
192.168.1.14,192.168.1.14,64980,5355,61,1
192.168.1.11,192.168.1.11,60173,5355,58,1
192.168.1.11,192.168.1.11,56354,5355,58,1
192.168.1.11,192.168.1.11,54615,5355,52,1
192.168.1.11,192.168.1.11,59332,5355,52,1
192.168.1.252,192.168.1.252,138,138,241,1
192.168.1.11,192.168.1.11,51230,5355,106,2
192.168.1.11,192.168.1.11,51263,5355,106,2
192.168.1.14,192.168.1.14,58349,5355,55,1
192.168.1.11,192.168.1.11,51459,5355,52,1
192.168.1.11,192.168.1.11,59181,5355,52,1
192.168.1.14,192.168.1.14,51588,5355,55,1
192.168.1.14,192.168.1.14,61176,5355,55,1
192.168.1.14,192.168.1.14,50688,5355,55,1
192.168.1.14,192.168.1.14,52772,5355,55,1
192.168.1.11,192.168.1.11,54518,5355,110,2
192.168.1.11,192.168.1.11,63820,5355,55,1
192.168.1.11,192.168.1.11,52574,5355,55,1
192.168.1.11,192.168.1.11,62901,5355,55,1
192.168.1.14,192.168.1.14,53918,5355,55,1
192.168.1.14,192.168.1.14,64217,5355,55,1
192.168.1.11,192.168.1.11,52357,5355,110,2
192.168.1.11,192.168.1.11,51817,5355,55,1
192.168.1.11,192.168.1.11,55046,5355,110,2
192.168.1.14,192.168.1.14,60876,5355,55,1
192.168.1.14,192.168.1.14,64873,5355,58,1
192.168.1.11,192.168.1.11,49800,5355,110,2
192.168.1.11,192.168.1.11,49777,5355,110,2
192.168.1.11,192.168.1.11,63730,5355,110,2
192.168.1.120,192.168.1.120,138,138,236,1
192.168.1.182,192.168.1.182,138,138,264,1
192.168.3.131,192.168.3.131,62803,5355,55,1
192.168.1.11,192.168.1.11,54239,5355,55,1
192.168.1.11,192.168.1.11,56213,5355,110,2
192.168.1.11,192.168.1.11,52687,5355,110,2
192.168.1.11,192.168.1.11,60539,5355,110,2
192.168.1.120,192.168.1.120,27036,27036,139,1
192.168.0.174,192.168.0.174,138,138,464,2
192.168.0.173,192.168.0.173,53090,5355,54,1
192.168.1.11,192.168.1.11,60001,5355,110,2
192.168.1.11,192.168.1.11,51768,5355,55,1
192.168.1.11,192.168.1.11,59275,5355,55,1
192.168.1.11,192.168.1.11,50875,5355,110,2
192.168.0.177,192.168.0.177,138,138,229,1
192.168.1.11,192.168.1.11,58391,5355,55,1
192.168.1.11,192.168.1.11,62353,5355,110,2
192.168.1.11,192.168.1.11,57543,5355,110,2
192.168.1.11,192.168.1.11,62733,5355,110,2
192.168.0.182,192.168.0.182,138,138,229,1
192.168.1.11,192.168.1.11,65284,5355,122,2
192.168.1.11,192.168.1.11,54348,5355,55,1
192.168.1.11,192.168.1.11,57648,5355,110,2
192.168.1.11,192.168.1.11,49941,5355,55,1
192.168.1.11,192.168.1.11,54941,5355,110,2
192.168.0.14,192.168.0.14,138,138,229,1
192.168.1.11,192.168.1.11,65113,5355,55,1
192.168.1.11,192.168.1.11,53548,5355,110,2
192.168.1.11,192.168.1.11,62478,5355,110,2
192.168.1.11,192.168.1.11,57419,5355,55,1
192.168.1.11,192.168.1.11,65183,5355,110,2
192.168.1.11,192.168.1.11,64268,5355,55,1
192.168.1.11,192.168.1.11,53948,5355,55,1
192.168.1.11,192.168.1.11,61905,5355,110,2
192.168.1.14,192.168.1.14,52478,5355,55,1
192.168.1.14,192.168.1.14,51266,5355,55,1
192.168.1.14,192.168.1.14,64538,5355,55,1
192.168.1.250,192.168.1.250,138,138,238,1
192.168.1.14,192.168.1.14,49901,5355,58,1
192.168.1.11,192.168.1.11,52169,5355,110,2
192.168.1.11,192.168.1.11,64933,5355,110,2
192.168.1.11,192.168.1.11,54997,5355,110,2
192.168.1.14,192.168.1.14,58673,5355,55,1
192.168.1.11,192.168.1.11,50326,5355,55,1
192.168.1.11,192.168.1.11,57685,5355,110,2
192.168.1.11,192.168.1.11,50902,5355,110,2
192.168.1.11,192.168.1.11,54842,5355,110,2
192.168.1.11,192.168.1.11,61942,5355,110,2
192.168.1.11,192.168.1.11,53350,5355,110,2
192.168.1.11,192.168.1.11,61119,5355,55,1
192.168.1.11,192.168.1.11,49211,5355,110,2
192.168.1.250,192.168.1.250,56058,5355,110,2
192.168.1.250,192.168.1.250,52956,5355,122,2
192.168.0.12,192.168.0.12,138,138,229,1
192.168.0.180,192.168.0.180,138,138,229,1
192.168.1.14,192.168.1.14,52937,5355,55,1
192.168.1.11,192.168.1.11,63014,5355,110,2
192.168.1.11,192.168.1.11,63765,5355,55,1
192.168.1.11,192.168.1.11,57625,5355,55,1
192.168.1.11,192.168.1.11,65530,5355,110,2
192.168.0.179,192.168.0.179,138,138,229,1
192.168.1.14,192.168.1.14,50115,5355,55,1
192.168.1.14,192.168.1.14,62285,5355,55,1
192.168.1.14,192.168.1.14,64497,5355,55,1
192.168.1.11,192.168.1.11,62390,5355,55,1
192.168.1.11,192.168.1.11,50727,5355,55,1
192.168.1.11,192.168.1.11,59379,5355,110,2
192.168.1.11,192.168.1.11,57422,5355,55,1
192.168.1.252,192.168.1.252,138,138,241,1
192.168.1.120,192.168.1.120,27036,27036,139,1
192.168.1.251,192.168.1.251,138,138,241,1
192.168.0.173,192.168.0.173,52933,5355,100,2
192.168.0.12,192.168.0.12,68,67,328,1
192.168.1.182,192.168.1.182,138,138,503,2
192.168.1.11,192.168.1.11,49407,5355,110,2
192.168.1.11,192.168.1.11,52429,5355,110,2
192.168.1.120,192.168.1.120,63031,5355,53,1
192.168.1.11,192.168.1.11,50815,5355,55,1
192.168.1.11,192.168.1.11,50304,5355,110,2
192.168.1.11,192.168.1.11,64637,5355,110,2
192.168.1.11,192.168.1.11,60041,5355,110,2
192.168.1.11,192.168.1.11,57302,5355,110,2
192.168.1.11,192.168.1.11,58399,5355,55,1
192.168.0.173,192.168.0.173,64523,5355,100,2
192.168.0.14,192.168.0.14,138,138,229,1
192.168.1.11,192.168.1.11,64749,5355,110,2
192.168.1.11,192.168.1.11,63729,5355,110,2
192.168.1.11,192.168.1.11,63486,5355,110,2
192.168.1.11,192.168.1.11,52767,5355,110,2
192.168.0.178,192.168.0.178,65449,5355,102,2
192.168.1.14,192.168.1.14,138,138,241,1
192.168.1.11,192.168.1.11,61027,5355,55,1
192.168.1.11,192.168.1.11,65241,5355,55,1
192.168.1.11,192.168.1.11,60724,5355,110,2
192.168.1.11,192.168.1.11,51074,5355,110,2
192.168.0.11,192.168.0.11,138,138,229,1
192.168.1.11,192.168.1.11,52479,5355,55,1
192.168.1.11,192.168.1.11,64095,5355,55,1
192.168.1.11,192.168.1.11,54830,5355,110,2
192.168.1.14,192.168.1.14,57861,5355,55,1
192.168.1.11,192.168.1.11,59094,5355,110,2
192.168.1.11,192.168.1.11,57133,5355,55,1
192.168.1.11,192.168.1.11,55460,5355,110,2
192.168.1.14,192.168.1.14,61987,5355,55,1
192.168.1.14,192.168.1.14,50794,5355,55,1
192.168.1.120,192.168.1.120,57562,5355,100,2
192.168.0.173,192.168.0.173,63767,5355,52,1
192.168.1.11,192.168.1.11,65468,5355,110,2
192.168.1.11,192.168.1.11,60546,5355,110,2
192.168.1.11,192.168.1.11,57909,5355,110,2
192.168.1.11,192.168.1.11,62035,5355,110,2
192.168.1.14,192.168.1.14,55337,5355,55,1
192.168.1.11,192.168.1.11,64507,5355,55,1
192.168.0.173,192.168.0.173,63299,5355,54,1
192.168.1.11,192.168.1.11,57540,5355,55,1
192.168.1.11,192.168.1.11,57733,5355,110,2
192.168.1.11,192.168.1.11,49482,5355,55,1
192.168.1.11,192.168.1.11,65469,5355,55,1
192.168.1.11,192.168.1.11,58629,5355,110,2
192.168.1.11,192.168.1.11,53859,5355,110,2
192.168.1.11,192.168.1.11,64099,5355,110,2
192.168.1.11,192.168.1.11,56009,5355,110,2
192.168.0.182,192.168.0.182,138,138,229,1
192.168.1.11,192.168.1.11,50544,5355,110,2
192.168.1.11,192.168.1.11,54663,5355,110,2
192.168.1.11,192.168.1.11,53970,5355,110,2
192.168.1.120,192.168.1.120,56474,5355,114,2
192.168.1.120,192.168.1.120,59653,5355,110,2
192.168.0.173,192.168.0.173,138,138,233,1
192.168.1.120,192.168.1.120,64581,5355,100,2
192.168.1.120,192.168.1.120,64378,5355,100,2
192.168.1.120,192.168.1.120,58334,5355,116,2
192.168.1.11,192.168.1.11,58411,5355,110,2
192.168.1.11,192.168.1.11,55822,5355,55,1
192.168.1.11,192.168.1.11,58186,5355,55,1
192.168.1.252,192.168.1.252,53532,5355,52,1
192.168.1.250,192.168.1.250,59863,5355,104,2
192.168.1.250,192.168.1.250,52722,5355,55,1
192.168.1.250,192.168.1.250,52479,5355,122,2
192.168.1.14,192.168.1.14,62639,5355,55,1
192.168.1.14,192.168.1.14,52941,5355,55,1
192.168.1.11,192.168.1.11,56804,5355,110,2
192.168.1.11,192.168.1.11,53054,5355,55,1
192.168.1.11,192.168.1.11,54310,5355,55,1
192.168.1.11,192.168.1.11,58853,5355,110,2
192.168.1.14,192.168.1.14,60322,5355,55,1
192.168.1.14,192.168.1.14,65161,5355,55,1
192.168.1.11,192.168.1.11,59358,5355,55,1
192.168.1.11,192.168.1.11,63543,5355,110,2
192.168.1.11,192.168.1.11,57495,5355,110,2
192.168.1.11,192.168.1.11,49879,5355,110,2
192.168.0.178,192.168.0.178,138,138,229,1
192.168.0.12,192.168.0.12,138,138,229,1
192.168.1.11,192.168.1.11,61925,5355,61,1
192.168.1.11,192.168.1.11,63104,5355,55,1
192.168.1.11,192.168.1.11,55417,5355,110,2
192.168.1.11,192.168.1.11,52107,5355,110,2
192.168.1.120,192.168.1.120,49839,5355,100,2
192.168.1.251,192.168.1.251,138,138,241,1
192.168.1.251,192.168.1.251,53826,5355,104,2
192.168.1.11,192.168.1.11,62437,5355,55,1
192.168.1.11,192.168.1.11,56424,5355,110,2
192.168.1.11,192.168.1.11,50314,5355,55,1
192.168.1.11,192.168.1.11,62135,5355,110,2
192.168.0.174,192.168.0.174,54147,5355,51,1
192.168.1.11,192.168.1.11,52225,5355,110,2
192.168.1.11,192.168.1.11,53918,5355,55,1
192.168.1.11,192.168.1.11,49925,5355,55,1
192.168.1.11,192.168.1.11,58395,5355,110,2
192.168.1.120,192.168.1.120,50377,5355,100,2
192.168.3.131,192.168.3.131,50025,53,71,1
192.168.1.11,192.168.1.11,54529,5355,55,1
192.168.1.11,192.168.1.11,58811,5355,110,2
192.168.1.11,192.168.1.11,51431,5355,110,2
192.168.1.11,192.168.1.11,57828,5355,55,1
192.168.1.14,192.168.1.14,64916,5355,55,1
192.168.0.178,192.168.0.178,62618,5355,102,2
192.168.1.14,192.168.1.14,138,138,241,1
192.168.1.14,192.168.1.14,49207,5355,55,1
192.168.1.14,192.168.1.14,57857,5355,55,1
192.168.1.14,192.168.1.14,52179,5355,55,1
192.168.1.11,192.168.1.11,50015,5355,110,2
192.168.1.11,192.168.1.11,59221,5355,110,2
192.168.1.11,192.168.1.11,59448,5355,110,2
192.168.1.11,192.168.1.11,59036,5355,110,2
192.168.1.14,192.168.1.14,59014,5355,55,1
192.168.0.10,192.168.0.10,137,137,858,11
192.168.0.14,192.168.0.14,138,138,229,1
192.168.1.14,192.168.1.14,62219,5355,55,1
192.168.1.14,192.168.1.14,63813,5355,55,1
192.168.1.14,192.168.1.14,51752,5355,55,1
192.168.1.11,192.168.1.11,55340,5355,110,2
192.168.1.11,192.168.1.11,52391,5355,55,1
192.168.1.11,192.168.1.11,58223,5355,55,1
192.168.1.11,192.168.1.11,56636,5355,110,2
192.168.1.11,192.168.1.11,58826,5355,110,2
192.168.1.11,192.168.1.11,65157,5355,110,2
192.168.1.11,192.168.1.11,54701,5355,55,1
192.168.1.120,192.168.1.120,138,138,229,1
192.168.0.177,192.168.0.177,138,138,229,1
192.168.0.173,192.168.0.173,64689,5355,50,1
192.168.0.12,192.168.0.12,138,138,229,1
192.168.0.180,192.168.0.180,138,138,229,1
192.168.0.174,192.168.0.174,56890,5355,51,1
192.168.0.173,192.168.0.173,61126,5355,108,2
192.168.1.11,192.168.1.11,63089,5355,110,2
192.168.1.11,192.168.1.11,57771,5355,55,1
192.168.1.11,192.168.1.11,56302,5355,110,2
192.168.1.11,192.168.1.11,56841,5355,110,2
192.168.1.11,192.168.1.11,60179,5355,110,2
192.168.1.11,192.168.1.11,51216,5355,110,2
192.168.1.11,192.168.1.11,50839,5355,110,2
192.168.1.11,192.168.1.11,53078,5355,110,2
192.168.1.71,192.168.1.71,17500,17500,11431,71
192.168.1.72,192.168.1.72,17500,17500,6240,39
